STATION ID,TIME,TWO WEEKS AHEAD,TEN DAYS AHEAD,ONE WEEK AHEAD,THREE DAYS AHEAD,ONE DAY AHEAD,FOUR AHEAD,THREE AHEAD,TWO AHEAD,ONE AHEAD,AVAILABLE BIKES,TARGET
5,2020-03-18 21:05:02,34,20,8,29,12,6,7,7,7,7,7
5,2020-03-18 21:10:02,34,20,7,29,12,7,7,7,7,7,7
5,2020-03-18 21:15:02,34,20,7,29,12,7,7,7,7,7,7
5,2020-03-18 21:20:02,35,19,9,28,12,7,7,7,7,7,7
5,2020-03-18 21:25:02,35,19,9,28,11,7,7,7,7,7,7
5,2020-03-18 21:30:02,32,19,11,28,11,7,7,7,7,7,6
5,2020-03-18 21:35:02,32,19,11,29,10,7,7,7,7,7,6
5,2020-03-18 21:40:02,31,19,12,27,10,7,7,7,7,6,7
5,2020-03-18 21:45:03,30,19,12,27,10,7,7,7,7,6,5
5,2020-03-18 21:50:02,31,19,12,27,10,7,7,7,6,7,5
5,2020-03-18 21:55:02,32,19,11,27,10,7,7,7,6,5,5
5,2020-03-18 22:00:02,32,19,11,27,10,7,7,6,7,5,6
5,2020-03-18 22:05:02,32,19,11,27,10,7,7,6,5,5,6
5,2020-03-18 22:10:02,31,19,11,27,10,7,6,7,5,6,6
5,2020-03-18 22:15:03,32,18,10,27,10,7,6,5,5,6,6
5,2020-03-18 22:20:02,32,19,11,27,10,6,7,5,6,6,6
5,2020-03-18 22:25:02,32,19,11,27,10,6,5,5,6,6,6
5,2020-03-18 22:30:03,32,20,11,27,11,7,5,6,6,6,5
5,2020-03-18 22:35:02,32,20,11,27,11,5,5,6,6,6,5
5,2020-03-18 22:40:02,33,20,10,28,11,5,6,6,6,5,4
5,2020-03-18 22:45:02,32,21,10,29,11,5,6,6,6,5,4
5,2020-03-18 22:50:02,32,21,11,28,11,6,6,6,5,4,4
5,2020-03-18 22:55:02,33,21,12,28,11,6,6,6,5,4,4
5,2020-03-18 23:00:02,33,23,12,27,11,6,6,5,4,4,4
5,2020-03-18 23:05:02,35,23,12,27,12,6,6,5,4,4,4
5,2020-03-18 23:10:02,35,23,12,27,12,6,5,4,4,4,4
5,2020-03-18 23:15:02,35,23,12,27,12,6,5,4,4,4,6
5,2020-03-18 23:20:02,35,23,12,27,12,5,4,4,4,4,6
5,2020-03-18 23:25:03,36,25,11,27,13,5,4,4,4,6,6
5,2020-03-18 23:30:02,35,25,11,27,13,4,4,4,4,6,6
5,2020-03-18 23:35:02,35,26,11,27,13,4,4,4,6,6,6
5,2020-03-18 23:40:02,35,26,11,27,13,4,4,4,6,6,6
5,2020-03-18 23:45:02,34,26,11,27,13,4,4,6,6,6,6
5,2020-03-18 23:50:03,34,26,11,27,13,4,4,6,6,6,6
5,2020-03-18 23:55:02,34,26,11,27,13,4,6,6,6,6,6
5,2020-03-19 00:00:02,34,26,11,27,13,4,6,6,6,6,6
5,2020-03-19 00:05:03,34,26,12,27,13,6,6,6,6,6,6
5,2020-03-19 00:10:02,35,26,12,27,13,6,6,6,6,6,6
5,2020-03-19 00:15:02,35,25,12,27,13,6,6,6,6,6,6
5,2020-03-19 00:20:02,35,25,12,27,13,6,6,6,6,6,6
5,2020-03-19 00:25:02,34,25,12,27,13,6,6,6,6,6,6
5,2020-03-19 00:30:02,34,25,11,27,13,6,6,6,6,6,6
5,2020-03-19 00:35:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 00:40:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 00:45:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 00:50:03,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 00:55:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 01:00:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 01:05:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 01:10:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 01:15:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 01:20:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 01:25:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 01:30:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 01:35:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 01:40:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 01:45:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 01:50:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 01:55:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 02:00:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 02:05:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 02:10:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 02:15:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 02:20:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 02:25:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 02:30:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 02:35:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 02:40:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 02:45:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 02:50:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 02:55:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 03:00:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 03:05:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 03:10:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 03:15:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 03:20:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 03:25:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 03:30:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 03:35:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 03:40:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 03:45:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 03:50:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 03:55:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 04:00:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 04:05:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 04:10:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 04:15:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 04:20:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 04:25:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 04:30:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 04:35:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 04:40:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 04:45:03,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 04:50:03,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 04:55:02,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 05:00:03,34,26,11,27,13,6,6,6,6,6,6
5,2020-03-19 08:15:02,1,0,14,14,25,37,35,34,33,32,29
5,2020-03-19 08:20:02,0,0,10,14,25,36,35,33,32,31,30
5,2020-03-19 08:35:02,1,0,0,12,22,34,33,32,29,28,27
5,2020-03-19 08:40:02,1,0,0,11,22,33,32,31,30,29,28
5,2020-03-19 08:45:02,0,2,3,9,22,33,32,29,28,27,30
5,2020-03-19 08:50:02,0,0,0,8,23,32,31,30,29,28,30
5,2020-03-19 09:00:02,0,0,1,26,23,31,30,29,28,30,33
5,2020-03-19 09:05:02,0,14,8,25,24,29,28,27,30,32,31
5,2020-03-19 09:10:02,1,11,2,27,24,30,29,28,30,33,30
5,2020-03-19 09:15:02,0,12,0,27,24,28,27,30,32,31,30
5,2020-03-19 09:20:02,0,7,5,27,25,29,28,30,33,30,28
5,2020-03-19 09:25:02,0,7,15,26,25,27,30,32,31,30,29
5,2020-03-19 09:30:02,7,1,11,25,25,28,30,33,30,28,29
5,2020-03-19 09:35:02,20,2,9,28,26,30,32,31,30,29,26
5,2020-03-19 09:40:02,14,10,6,29,27,30,33,30,28,29,24
5,2020-03-19 09:45:02,12,16,3,29,27,32,31,30,29,26,24
5,2020-03-19 09:50:02,11,14,0,29,27,33,30,28,29,24,24
5,2020-03-19 09:55:02,9,12,0,30,27,31,30,29,26,24,23
5,2020-03-19 10:00:02,6,8,0,30,27,30,28,29,24,24,23
5,2020-03-19 10:05:02,6,10,3,30,28,30,29,26,24,23,24
5,2020-03-19 10:10:02,6,12,13,30,28,28,29,24,24,23,24
5,2020-03-19 10:15:02,5,13,20,28,27,29,26,24,23,24,24
5,2020-03-19 10:20:02,5,13,21,28,27,29,24,24,23,24,24
5,2020-03-19 10:25:02,5,13,22,28,28,26,24,23,24,24,24
5,2020-03-19 10:30:02,4,13,22,28,28,24,24,23,24,24,25
5,2020-03-19 10:35:02,4,13,22,27,28,24,23,24,24,24,24
5,2020-03-19 10:40:02,4,12,22,26,27,24,23,24,24,25,24
5,2020-03-19 10:45:02,4,11,21,26,27,23,24,24,24,24,23
5,2020-03-19 10:50:02,4,11,21,27,26,23,24,24,25,24,23
5,2020-03-19 10:55:02,4,10,21,27,26,24,24,24,24,23,21
5,2020-03-19 11:00:02,4,10,21,27,26,24,24,25,24,23,22
5,2020-03-19 11:05:02,3,11,21,26,26,24,24,24,23,21,22
5,2020-03-19 11:10:02,3,11,21,26,26,24,25,24,23,22,22
5,2020-03-19 11:15:02,4,11,20,26,26,24,24,23,21,22,21
5,2020-03-19 11:20:02,4,11,18,26,27,25,24,23,22,22,20
5,2020-03-19 11:25:02,3,11,16,25,27,24,23,21,22,21,20
5,2020-03-19 11:30:02,1,12,16,25,26,24,23,22,22,20,20
5,2020-03-19 11:35:02,0,12,16,24,26,23,21,22,21,20,20
5,2020-03-19 11:40:02,0,12,16,24,26,23,22,22,20,20,19
5,2020-03-19 11:45:02,0,12,15,24,25,21,22,21,20,20,17
5,2020-03-19 11:50:02,0,12,11,24,26,22,22,20,20,19,17
5,2020-03-19 11:55:02,0,11,11,24,26,22,21,20,20,17,18
5,2020-03-19 12:00:27,0,11,10,24,26,22,20,20,19,17,17
5,2020-03-19 12:05:02,0,11,10,24,26,21,20,20,17,18,17
5,2020-03-19 12:10:02,0,11,10,22,26,20,20,19,17,17,17
5,2020-03-19 12:15:02,0,11,10,22,27,20,20,17,18,17,16
5,2020-03-19 12:20:02,0,11,10,21,27,20,19,17,17,17,16
5,2020-03-19 12:25:02,0,11,7,21,27,20,17,18,17,16,15
5,2020-03-19 12:30:02,0,11,7,19,27,19,17,17,17,16,16
5,2020-03-19 12:35:02,0,10,7,18,27,17,18,17,16,15,14
5,2020-03-19 12:40:02,2,10,6,18,27,17,17,17,16,16,12
5,2020-03-19 12:45:02,2,10,6,17,27,18,17,16,15,14,12
5,2020-03-19 12:50:02,3,10,5,16,27,17,17,16,16,12,11
5,2020-03-19 12:55:02,3,10,7,17,27,17,16,15,14,12,11
5,2020-03-19 13:00:02,3,10,7,17,27,17,16,16,12,11,11
5,2020-03-19 13:05:02,3,10,7,15,28,16,15,14,12,11,11
5,2020-03-19 13:10:02,3,10,5,15,28,16,16,12,11,11,11
5,2020-03-19 13:15:02,5,10,5,14,28,15,14,12,11,11,11
5,2020-03-19 13:20:02,5,11,5,11,28,16,12,11,11,11,11
5,2020-03-19 13:25:02,5,11,4,11,27,14,12,11,11,11,13
5,2020-03-19 13:30:02,5,11,4,11,27,12,11,11,11,11,13
5,2020-03-19 13:35:02,6,11,4,12,27,12,11,11,11,13,13
5,2020-03-19 13:40:02,8,11,5,9,27,11,11,11,11,13,13
5,2020-03-19 13:45:02,8,10,7,8,27,11,11,11,13,13,13
5,2020-03-19 13:50:02,7,9,6,8,27,11,11,11,13,13,13
5,2020-03-19 13:55:02,6,7,6,6,28,11,11,13,13,13,13
5,2020-03-19 14:00:02,8,6,6,6,29,11,11,13,13,13,12
5,2020-03-19 14:05:02,9,6,5,5,29,11,13,13,13,13,12
5,2020-03-19 14:10:27,9,5,6,5,30,11,13,13,13,12,12
5,2020-03-19 14:15:02,10,5,7,7,31,13,13,13,13,12,12
5,2020-03-19 14:20:02,11,4,8,8,31,13,13,13,12,12,12
5,2020-03-19 14:25:02,11,4,8,9,30,13,13,13,12,12,13
5,2020-03-19 14:30:02,12,3,9,9,30,13,13,12,12,12,14
5,2020-03-19 14:35:02,13,3,9,9,29,13,13,12,12,13,15
5,2020-03-19 14:40:02,13,3,10,9,30,13,12,12,12,14,16
5,2020-03-19 14:45:02,14,4,10,9,30,13,12,12,13,15,16
5,2020-03-19 14:50:02,13,4,11,9,24,12,12,12,14,16,16
5,2020-03-19 14:55:02,13,5,12,9,17,12,12,13,15,16,16
5,2020-03-19 15:00:02,10,5,12,9,17,12,12,14,16,16,16
5,2020-03-19 15:05:02,10,5,13,9,17,12,13,15,16,16,17
5,2020-03-19 15:10:02,9,4,13,8,14,12,14,16,16,16,18
5,2020-03-19 15:15:27,9,4,12,8,14,13,15,16,16,17,18
5,2020-03-19 15:20:02,10,5,12,8,16,14,16,16,16,18,18
5,2020-03-19 15:25:02,12,7,11,8,17,15,16,16,17,18,18
5,2020-03-19 15:30:02,12,7,11,8,16,16,16,16,18,18,18
5,2020-03-19 15:35:02,14,7,12,9,16,16,16,17,18,18,18
5,2020-03-19 15:40:02,15,6,12,9,16,16,16,18,18,18,19
5,2020-03-19 15:45:02,17,6,13,10,15,16,17,18,18,18,19
5,2020-03-19 15:50:02,18,8,13,10,16,16,18,18,18,19,19
5,2020-03-19 15:55:02,18,8,13,11,17,17,18,18,18,19,21
5,2020-03-19 16:00:02,16,10,13,11,16,18,18,18,19,19,21
5,2020-03-19 16:05:02,16,10,13,10,16,18,18,18,19,21,21
5,2020-03-19 16:10:02,15,10,13,10,16,18,18,19,19,21,15
5,2020-03-19 16:15:02,15,11,13,10,16,18,18,19,21,21,11
5,2020-03-19 16:20:02,14,11,14,10,17,18,19,19,21,15,11
5,2020-03-19 16:25:02,14,12,12,10,17,18,19,21,21,11,11
5,2020-03-19 16:30:02,11,13,13,11,17,19,19,21,15,11,11
5,2020-03-19 16:35:02,9,13,9,12,17,19,21,21,11,11,8
5,2020-03-19 16:40:02,10,12,8,12,15,19,21,15,11,11,8
5,2020-03-19 16:45:02,10,12,9,12,15,21,21,11,11,8,5
5,2020-03-19 16:50:02,15,14,11,12,15,21,15,11,11,8,5
5,2020-03-19 16:55:02,15,17,14,12,14,21,11,11,8,5,4
5,2020-03-19 17:00:02,15,15,13,12,13,15,11,11,8,5,4
5,2020-03-19 17:05:02,10,11,9,13,13,11,11,8,5,4,4
5,2020-03-19 17:10:02,5,11,8,13,13,11,11,8,5,4,4
5,2020-03-19 17:15:02,8,9,7,12,12,11,8,5,4,4,5
5,2020-03-19 17:20:02,9,9,4,10,12,11,8,5,4,4,5
5,2020-03-19 17:25:27,10,8,6,10,12,8,5,4,4,5,5
5,2020-03-19 17:30:02,10,14,4,10,11,8,5,4,4,5,4
5,2020-03-19 17:35:02,9,9,5,9,10,5,4,4,5,5,4
5,2020-03-19 17:40:02,8,11,3,7,8,5,4,4,5,4,5
5,2020-03-19 17:45:02,8,10,3,7,8,4,4,5,5,4,5
5,2020-03-19 17:50:02,13,6,3,7,8,4,4,5,4,5,5
5,2020-03-19 17:55:02,11,6,6,10,8,4,5,5,4,5,3
5,2020-03-19 18:00:02,6,6,7,13,10,4,5,4,5,5,3
5,2020-03-19 18:05:02,6,8,7,13,8,5,5,4,5,3,4
5,2020-03-19 18:10:02,8,9,5,13,8,5,4,5,5,3,4
5,2020-03-19 18:15:02,0,9,8,13,7,5,4,5,3,4,4
5,2020-03-19 18:20:02,2,9,9,15,7,4,5,5,3,4,3
5,2020-03-19 18:25:02,7,16,14,15,9,4,5,3,4,4,0
5,2020-03-19 18:30:02,6,18,13,15,9,5,5,3,4,3,0
5,2020-03-19 18:35:02,6,17,13,15,9,5,3,4,4,0,0
5,2020-03-19 18:40:02,7,21,16,15,8,5,3,4,3,0,4
5,2020-03-19 18:45:02,7,22,13,15,7,3,4,4,0,0,5
5,2020-03-19 18:50:02,4,28,18,17,8,3,4,3,0,4,5
5,2020-03-19 18:55:02,4,28,20,17,8,4,4,0,0,5,6
5,2020-03-19 19:00:02,6,27,21,15,8,4,3,0,4,5,6
5,2020-03-19 19:05:02,6,26,22,15,8,4,0,0,5,6,7
5,2020-03-19 19:10:02,7,24,22,16,7,3,0,4,5,6,19
5,2020-03-19 19:15:02,7,28,22,16,6,0,0,5,6,7,19
5,2020-03-19 19:20:02,5,30,21,16,6,0,4,5,6,19,19
5,2020-03-19 19:25:02,5,30,23,16,7,0,5,6,7,19,21
5,2020-03-19 19:30:02,8,30,22,16,8,4,5,6,19,19,21
5,2020-03-19 19:35:02,3,29,23,16,8,5,6,7,19,21,21
5,2020-03-19 19:40:02,2,31,24,16,9,5,6,19,19,21,20
5,2020-03-19 19:45:02,3,32,24,16,9,6,7,19,21,21,20
5,2020-03-19 19:50:02,4,33,26,16,9,6,19,19,21,20,20
5,2020-03-19 19:55:02,4,34,26,16,6,7,19,21,21,20,21
5,2020-03-19 20:00:02,4,34,25,16,6,19,19,21,20,20,21
5,2020-03-19 20:05:02,2,34,25,16,5,19,21,21,20,21,19
5,2020-03-19 20:10:02,2,34,26,16,5,19,21,20,20,21,19
5,2020-03-19 20:15:02,5,34,26,16,5,21,21,20,21,19,18
5,2020-03-19 20:20:02,8,35,27,16,6,21,20,20,21,19,18
5,2020-03-19 20:25:02,10,35,25,16,6,21,20,21,19,18,18
5,2020-03-19 20:30:02,9,35,26,16,7,20,20,21,19,18,18
5,2020-03-20 05:55:02,29,39,34,14,24,15,25,33,33,33,34
5,2020-03-20 06:00:02,29,38,34,14,25,15,33,33,33,34,34
5,2020-03-20 06:05:02,29,38,34,14,25,25,33,33,33,34,34
5,2020-03-20 06:10:03,28,38,34,14,25,33,33,33,34,34,34
5,2020-03-20 06:15:02,27,38,34,14,25,33,33,33,34,34,34
5,2020-03-20 06:20:02,26,39,33,14,26,33,33,34,34,34,32
5,2020-03-20 06:25:02,27,38,33,14,26,33,33,34,34,34,32
5,2020-03-20 06:30:02,26,37,33,14,26,33,34,34,34,32,32
5,2020-03-20 06:35:02,23,35,32,14,26,33,34,34,34,32,32
5,2020-03-20 06:40:02,24,36,31,13,27,34,34,34,32,32,33
5,2020-03-20 06:45:02,23,35,31,13,38,34,34,34,32,32,35
5,2020-03-20 06:50:02,24,35,29,13,40,34,34,32,32,33,35
5,2020-03-20 06:55:02,24,33,38,13,40,34,34,32,32,35,35
5,2020-03-20 07:00:02,21,34,39,16,40,34,32,32,33,35,35
5,2020-03-20 07:05:02,20,31,39,16,39,34,32,32,35,35,35
5,2020-03-20 07:10:02,17,27,38,16,37,32,32,33,35,35,35
5,2020-03-20 07:15:02,16,26,38,16,37,32,32,35,35,35,32
5,2020-03-20 07:20:02,14,25,39,16,37,32,33,35,35,35,32
5,2020-03-20 07:25:02,12,36,36,16,37,32,35,35,35,32,30
5,2020-03-20 07:30:02,10,36,36,16,37,33,35,35,35,32,29
5,2020-03-20 07:35:02,26,27,35,16,37,35,35,35,32,30,29
5,2020-03-20 07:40:02,26,23,33,16,36,35,35,35,32,29,28
5,2020-03-20 07:45:02,24,21,33,16,35,35,35,32,30,29,28
5,2020-03-20 07:50:02,15,19,33,16,35,35,35,32,29,28,30
5,2020-03-20 07:55:02,4,16,32,16,34,35,32,30,29,28,30
5,2020-03-20 08:00:02,0,19,30,16,33,35,32,29,28,30,29
5,2020-03-20 08:05:02,0,16,32,16,33,32,30,29,28,30,29
5,2020-03-20 08:10:02,1,14,30,16,32,32,29,28,30,29,28
5,2020-03-20 08:15:02,0,7,26,16,32,30,29,28,30,29,28
5,2020-03-20 08:20:02,1,0,22,16,31,29,28,30,29,28,28
5,2020-03-20 08:25:02,1,0,20,16,29,29,28,30,29,28,28
5,2020-03-20 08:30:02,1,0,25,16,30,28,30,29,28,28,27
5,2020-03-20 08:35:02,2,2,34,16,28,28,30,29,28,28,27
5,2020-03-20 08:40:02,0,9,29,16,29,30,29,28,28,27,27
5,2020-03-20 08:45:02,0,0,26,16,27,30,29,28,28,27,28
5,2020-03-20 08:50:02,0,2,21,15,28,29,28,28,27,27,29
5,2020-03-20 08:55:02,0,0,21,15,30,29,28,28,27,28,29
5,2020-03-20 09:00:02,16,1,19,15,30,28,28,27,27,29,29
5,2020-03-20 09:05:02,13,0,14,15,32,28,28,27,28,29,30
5,2020-03-20 09:10:02,10,2,15,16,33,28,27,27,29,29,30
5,2020-03-20 09:15:02,2,3,12,15,31,28,27,28,29,30,30
5,2020-03-20 09:20:02,1,0,12,15,30,27,27,29,29,30,31
5,2020-03-20 09:25:02,4,1,12,15,30,27,28,29,30,30,31
5,2020-03-20 09:30:02,16,0,12,16,28,27,29,29,30,31,32
5,2020-03-20 09:35:02,18,18,18,16,29,28,29,30,30,31,32
5,2020-03-20 09:40:02,17,16,20,16,29,29,29,30,31,32,32
5,2020-03-20 09:45:02,14,17,21,16,26,29,30,30,31,32,31
5,2020-03-20 09:50:02,12,17,22,16,24,29,30,31,32,32,29
5,2020-03-20 09:55:02,10,16,21,16,24,30,30,31,32,31,29
5,2020-03-20 10:00:02,12,16,22,17,24,30,31,32,32,29,30
5,2020-03-20 10:05:02,12,16,21,17,23,30,31,32,31,29,30
5,2020-03-20 10:10:02,14,15,21,17,23,31,32,32,29,30,30
5,2020-03-20 10:15:02,13,14,21,17,24,31,32,31,29,30,30
5,2020-03-20 10:20:02,14,11,21,17,24,32,32,29,30,30,29
5,2020-03-20 10:25:02,16,11,21,16,24,32,31,29,30,30,29
5,2020-03-20 10:30:02,15,11,19,16,24,32,29,30,30,29,29
5,2020-03-20 10:35:02,15,11,19,16,24,31,29,30,30,29,29
5,2020-03-20 10:40:02,14,11,20,16,25,29,30,30,29,29,29
5,2020-03-20 10:45:02,14,11,20,16,24,29,30,30,29,29,29
5,2020-03-20 10:50:02,14,11,20,17,24,30,30,29,29,29,29
5,2020-03-20 10:55:02,13,3,20,17,23,30,30,29,29,29,28
5,2020-03-20 11:00:02,13,3,20,17,23,30,29,29,29,29,28
5,2020-03-20 11:05:02,13,1,20,17,21,30,29,29,29,28,29
5,2020-03-20 11:10:02,11,1,20,17,22,29,29,29,29,28,28
5,2020-03-20 11:15:02,12,0,18,17,22,29,29,29,28,29,28
5,2020-03-20 11:20:02,13,0,18,17,22,29,29,29,28,28,28
5,2020-03-20 11:25:02,14,0,18,17,21,29,29,28,29,28,27
5,2020-03-20 11:30:02,14,0,19,17,20,29,29,28,28,28,27
5,2020-03-20 11:35:02,13,1,19,17,20,29,28,29,28,27,27
5,2020-03-20 11:40:02,13,1,19,17,20,29,28,28,28,27,27
5,2020-03-20 11:45:02,12,0,20,17,20,28,29,28,27,27,27
5,2020-03-20 11:50:02,12,0,21,17,19,28,28,28,27,27,27
5,2020-03-20 11:55:02,13,0,21,17,17,29,28,27,27,27,29
5,2020-03-20 12:00:02,13,0,21,17,17,28,28,27,27,27,29
5,2020-03-20 12:05:02,15,0,21,17,18,28,27,27,27,29,28
5,2020-03-20 12:10:02,16,0,22,17,17,28,27,27,27,29,27
5,2020-03-20 12:15:02,15,0,22,17,17,27,27,27,29,28,26
5,2020-03-20 12:20:02,15,0,22,17,17,27,27,27,29,27,26
5,2020-03-20 12:25:02,15,1,21,17,16,27,27,29,28,26,18
5,2020-03-20 12:30:02,15,1,21,16,16,27,27,29,27,26,18
5,2020-03-20 12:35:02,12,1,20,16,15,27,29,28,26,18,18
5,2020-03-20 12:40:02,10,1,20,16,16,27,29,27,26,18,18
5,2020-03-20 12:45:02,11,1,17,16,14,29,28,26,18,18,16
5,2020-03-20 12:50:02,13,1,17,15,12,29,27,26,18,18,18
5,2020-03-20 12:55:02,12,0,17,15,12,28,26,18,18,16,19
5,2020-03-20 13:00:02,10,0,18,16,11,27,26,18,18,18,19
5,2020-03-20 13:05:02,9,1,17,16,11,26,18,18,16,19,13
5,2020-03-20 13:10:02,7,1,17,17,11,26,18,18,18,19,12
5,2020-03-20 13:15:02,10,2,16,17,11,18,18,16,19,13,10
5,2020-03-20 13:20:02,7,2,15,16,11,18,18,18,19,12,10
5,2020-03-20 13:25:02,5,1,15,15,11,18,16,19,13,10,10
5,2020-03-20 13:30:02,6,1,13,15,11,18,18,19,12,10,10
5,2020-03-20 13:35:02,9,2,14,14,13,16,19,13,10,10,9
5,2020-03-20 13:40:02,9,2,15,14,13,18,19,12,10,10,9
5,2020-03-20 13:45:02,11,3,15,14,13,19,13,10,10,9,8
5,2020-03-20 13:50:02,11,2,15,15,13,19,12,10,10,9,8
5,2020-03-20 13:55:02,15,3,14,16,13,13,10,10,9,8,7
5,2020-03-20 14:00:02,16,3,15,16,13,12,10,10,9,8,7
5,2020-03-20 14:05:02,17,3,15,15,13,10,10,9,8,7,9
5,2020-03-20 14:10:03,18,2,13,15,12,10,10,9,8,7,9
5,2020-03-20 14:15:02,18,2,11,14,12,10,9,8,7,9,9
5,2020-03-20 14:20:02,18,0,10,14,12,10,9,8,7,9,9
5,2020-03-20 14:25:27,17,0,10,14,12,9,8,7,9,9,10
5,2020-03-20 14:30:02,17,0,10,14,12,9,8,7,9,9,10
5,2020-03-20 14:35:02,17,1,10,14,13,8,7,9,9,10,11
5,2020-03-20 14:40:02,16,1,10,14,14,8,7,9,9,10,11
5,2020-03-20 14:45:02,16,1,10,14,15,7,9,9,10,11,11
5,2020-03-20 14:50:02,17,1,10,14,16,7,9,9,10,11,11
5,2020-03-20 14:55:02,16,1,10,14,16,9,9,10,11,11,11
5,2020-03-20 15:00:02,15,1,9,14,16,9,9,10,11,11,11
5,2020-03-20 15:05:02,16,0,9,12,16,9,10,11,11,11,11
5,2020-03-20 15:10:02,16,0,10,10,16,9,10,11,11,11,11
5,2020-03-20 15:15:02,15,0,10,10,17,10,11,11,11,11,11
5,2020-03-20 15:20:02,15,0,10,9,18,10,11,11,11,11,11
5,2020-03-20 15:25:02,14,0,10,9,18,11,11,11,11,11,8
5,2020-03-20 15:30:02,14,1,11,8,18,11,11,11,11,11,7
5,2020-03-20 15:35:02,14,1,12,9,18,11,11,11,11,8,7
5,2020-03-20 15:40:02,13,1,11,10,18,11,11,11,11,7,7
5,2020-03-20 15:45:02,14,0,11,10,18,11,11,11,8,7,7
5,2020-03-20 15:50:02,12,2,11,11,19,11,11,11,7,7,7
5,2020-03-20 15:55:02,12,3,11,11,19,11,11,8,7,7,8
5,2020-03-20 16:00:02,13,5,11,11,19,11,11,7,7,7,9
5,2020-03-20 16:05:02,14,6,10,10,21,11,8,7,7,8,8
5,2020-03-20 16:10:02,13,4,10,7,21,11,7,7,7,9,8
5,2020-03-20 16:15:02,13,5,8,7,21,8,7,7,8,8,10
5,2020-03-20 16:20:02,13,10,10,7,15,7,7,7,9,8,11
5,2020-03-20 16:25:02,16,12,11,7,11,7,7,8,8,10,13
5,2020-03-20 16:30:02,14,13,10,7,11,7,7,9,8,11,15
5,2020-03-20 16:35:02,13,11,9,7,11,7,8,8,10,13,15
5,2020-03-20 16:40:02,10,9,9,7,11,7,9,8,11,15,15
5,2020-03-20 16:45:02,7,10,9,7,8,8,8,10,13,15,14
5,2020-03-20 16:50:02,6,9,9,9,8,9,8,11,15,15,14
5,2020-03-20 16:55:02,13,8,10,9,5,8,10,13,15,14,13
